<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/31	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack86
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/63	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack38
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/43	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack68
<simplejavacalculator.UI: void <init>()>/phi-assign/1	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_1#_87
<simplejavacalculator.UI: java.lang.Double reader()>/assign/4	<simplejavacalculator.UI: java.lang.Double reader()>/num#_319
<simplejavacalculator.UI: void init()>/assign/55	<simplejavacalculator.UI: void init()>/$stack205
<simplejavacalculator.UI: void <init>()>/assign/28	<simplejavacalculator.UI: void <init>()>/$stack51
<simplejavacalculator.UI: void init()>/phi-assign/0	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_1#_123
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/28	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack29
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/13	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack30
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/9	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack36
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/42	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack17
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/32	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack36
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/23	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack26
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/17	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack24
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/29	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack30
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/12	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack48
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/21	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack23
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/31	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack35
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/5	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack46
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack40
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/24	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack27
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/5	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack55
<simplejavacalculator.UI: void init()>/assign/57	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_5#_193
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1_$$A_2#_222
<simplejavacalculator.UI: void init()>/assign/6	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_2#_122
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/assign-cast/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/$stack2
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/assign-cast/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/$stack2
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/assign-cast/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/$stack2
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/assign-cast/0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/$stack2
<simplejavacalculator.UI: void init()>/fresh-null-assign/10	<simplejavacalculator.UI: void init()>/$numconstant9
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/11	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant5
<simplejavacalculator.UI: void init()>/fresh-null-assign/2	<simplejavacalculator.UI: void init()>/$numconstant2
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/13	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant6
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/2	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant2
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/7	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant3
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/11	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant5
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/fresh-null-assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$numconstant0
<simplejavacalculator.UI: void init()>/fresh-null-assign/7	<simplejavacalculator.UI: void init()>/$numconstant6
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/fresh-null-assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$numconstant1
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/9	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant4
<simplejavacalculator.UI: void init()>/fresh-null-assign/5	<simplejavacalculator.UI: void init()>/$numconstant4
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/1	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/7	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant3
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant2
<simplejavacalculator.UI: void init()>/fresh-null-assign/1	<simplejavacalculator.UI: void init()>/$numconstant1
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/1	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant1
<simplejavacalculator.UI: void init()>/assign/56	<simplejavacalculator.UI: void init()>/$stack204
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/17	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant8
<simplejavacalculator.UI: void init()>/fresh-null-assign/8	<simplejavacalculator.UI: void init()>/$numconstant7
<simplejavacalculator.UI: void init()>/assign/5	<simplejavacalculator.UI: void init()>/$stack209
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/9	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant4
<simplejavacalculator.UI: void init()>/fresh-null-assign/0	<simplejavacalculator.UI: void init()>/$numconstant0
<simplejavacalculator.UI: void init()>/fresh-null-assign/11	<simplejavacalculator.UI: void init()>/$numconstant10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack119
<simplejavacalculator.UI: void init()>/fresh-null-assign/6	<simplejavacalculator.UI: void init()>/$numconstant5
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/10	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack46
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$numconstant1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/fresh-null-assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$numconstant0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/3	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant1
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/15	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant7
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/25	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack39
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/fresh-null-assign/5	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$numconstant2
<simplejavacalculator.UI: void init()>/fresh-null-assign/9	<simplejavacalculator.UI: void init()>/$numconstant8
<simplejavacalculator.UI: void init()>/fresh-null-assign/4	<simplejavacalculator.UI: void init()>/$numconstant3
<simplejavacalculator.Calculator: java.lang.Double reset()>/fresh-null-assign/0	<simplejavacalculator.Calculator: java.lang.Double reset()>/$numconstant0
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/14	<simplejavacalculator.UI: void <init>()>/$numconstant1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1#_222
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/15	<simplejavacalculator.UI: void <init>()>/$numconstant2
<simplejavacalculator.UI: void <init>()>/assign/29	<simplejavacalculator.UI: void <init>()>/$stack50
<simplejavacalculator.UI: void init()>/assign/2	<simplejavacalculator.UI: void init()>/i_$$A_1#_122
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/16	<simplejavacalculator.UI: void <init>()>/$numconstant3
<simplejavacalculator.UI: void <init>()>/fresh-null-assign/19	<simplejavacalculator.UI: void <init>()>/$numconstant5
<simplejavacalculator.UI: void init()>/assign/53	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_3#_193
<simplejavacalculator.UI: void init()>/fresh-null-assign/3	<simplejavacalculator.UI: void init()>/$null0
